D_TX,D_TN,H24R,InfoDate,StationID
20.9,16.2,0.5,2021/12/14,C0T9F0
24.3,19.6,0,2021/12/14,C0R810
21.7,18.1,0.5,2021/12/14,C0R280
22,17.8,0,2021/12/14,C0X310
21.7,14.7,0,2021/12/14,C0E870
26,16.2,0,2021/12/14,C0R190
14.2,12.7,41.5,2021/12/14,C0A870
24.6,19.5,0,2021/12/14,C0S960
20.7,16.9,6.5,2021/12/14,C0U770
19.5,17,6,2021/12/14,C0A520
22.2,17.3,0,2021/12/14,C0K291
8,-1.6,1,2021/12/14,C0F9Y0
18,13.7,0,2021/12/14,C0SA20
25.4,15.8,0,2021/12/14,C0R820
15.2,13.7,15.5,2021/12/14,C0A530
18.3,16.4,2.5,2021/12/14,C0AC70
25,14.7,0,2021/12/14,C0I380
11.2,9.6,22,2021/12/14,C0AC40
22.1,14.1,0,2021/12/14,C0E590
18.4,11.5,0,2021/12/14,C0M810
20.7,13.2,0,2021/12/14,C0E850
22.8,16.7,0,2021/12/14,C0K410
23,20.1,1.5,2021/12/14,C0R710
19.5,10.4,0,2021/12/14,C0M530
22.8,15.7,4,2021/12/14,C0Z080
19.6,17,3,2021/12/14,C0ACA0
25.4,16.7,0,2021/12/14,C0G880
17.2,15.8,38.5,2021/12/14,C0U890
19.5,16.9,1,2021/12/14,C0A980
20.7,17,0,2021/12/14,C0A770
21.7,16.6,0,2021/12/14,C0G640
22.5,20,0.5,2021/12/14,C0R790
22.6,17.7,0,2021/12/14,C0R340
22.3,16.1,0,2021/12/14,C0K430
24.4,13,0,2021/12/14,C0H950
19.8,17.4,0.5,2021/12/14,C0AI40
25.7,17.6,0,2021/12/14,C0R520
25.1,15.8,0,2021/12/14,C0V370
20.7,17.2,0,2021/12/14,C0S770
22.4,16.3,0,2021/12/14,C0S740
18,15.9,10,2021/12/14,C0B020
25.2,13.1,0,2021/12/14,C0I420
17.2,16.1,53.5,2021/12/14,C0U940
26.3,21.1,0,2021/12/14,C0R320
17.2,16,30,2021/12/14,C0U900
25.1,18.9,0,2021/12/14,C0R640
24.6,14.9,0,2021/12/14,C0M860
22.4,16.2,0,2021/12/14,C0G750
21.3,17.3,0,2021/12/14,C0T9D0
18.6,17,0.5,2021/12/14,C0AG80
22.9,17.3,0,2021/12/14,C0F9T0
23.3,16.3,0,2021/12/14,C0K460
18.3,16.1,59,2021/12/14,C0A880
23,16.3,0,2021/12/14,C0K280
25.9,15.4,0,2021/12/14,C0O810
24.6,17.5,0,2021/12/14,C0X100
24.1,16.5,0,2021/12/14,C0K330
8.2,5.8,18,2021/12/14,C0U710
27.1,17.6,0,2021/12/14,C0R510
25.9,16.2,0,2021/12/14,C0O980
25.4,14.5,0,2021/12/14,C0V820
20.7,13.4,0,2021/12/14,C0F930
22.8,16.9,0,2021/12/14,C0X220
18.9,16.4,8,2021/12/14,C0AI20
7.7,-1.9,0.5,2021/12/14,C0F0D0
19,14.8,0,2021/12/14,C0W140
25.4,17.7,0,2021/12/14,C0V650
20,13.1,0,2021/12/14,C0R100
20.3,15,2,2021/12/14,C0D480
20.8,16.6,3.5,2021/12/14,C0Z200
21.7,18.6,0,2021/12/14,C0Z150
20.8,17.3,0,2021/12/14,C0K530
17.5,16,23,2021/12/14,C0A940
24.2,16.8,0,2021/12/14,C0S920
19.1,12.3,0,2021/12/14,C0F0C0
22.8,16.7,0,2021/12/14,C0K550
21.2,16.2,0,2021/12/14,C0D390
25.1,15.3,0,2021/12/14,C0X200
5.9,-2,0,2021/12/14,C0I540
14.4,12.9,23.5,2021/12/14,C0AH90
20.5,17.2,1,2021/12/14,C0T9I0
20.9,16.4,2,2021/12/14,C0Z070
18,15.2,1,2021/12/14,C0C670
24,15.4,0,2021/12/14,C0M770
20.8,14.6,0,2021/12/14,C0F000
25.9,17.4,0,2021/12/14,C0R590
18.4,16.1,2,2021/12/14,C0C590
24.4,17.8,0,2021/12/14,C0R540
25.9,16.9,0,2021/12/14,C0V530
24.2,11.7,0,2021/12/14,C0V210
24.6,16.2,0,2021/12/14,C0M690
23.5,16.5,0,2021/12/14,C0SA80
15.8,14.9,55.5,2021/12/14,C0A920
24,17.2,0,2021/12/14,C0G910
19.5,14,0,2021/12/14,C0E430
25,16.3,0,2021/12/14,C0O900
27,15.2,0,2021/12/14,C0O830
20.8,17.2,0,2021/12/14,C0G890
27,17.6,0,2021/12/14,C0V750
24.3,17.5,0,2021/12/14,C0X190
17,15.1,2.5,2021/12/14,C0C690
9.7,-0.9,0,2021/12/14,C0I530
18,15.4,2,2021/12/14,C0AI00
24.4,16.5,0,2021/12/14,C0X250
18.1,15.4,3.5,2021/12/14,C0C650
10.1,-0.5,0,2021/12/14,C0H990
26.9,15.8,0,2021/12/14,C0V350
20.7,16,0,2021/12/14,C0E420
20.1,13.8,0,2021/12/14,C0S700
16,14.4,21.5,2021/12/14,C0A570
13.2,10.7,6,2021/12/14,C0U720
24.9,17,0,2021/12/14,C0F9N0
25.5,18.3,0,2021/12/14,C0V710
23.9,16.5,0,2021/12/14,C0M680
17.6,16.2,5.5,2021/12/14,C0AH80
23.2,16.2,0,2021/12/14,C0S930
22.3,17.2,0,2021/12/14,C0S890
26.6,15.5,0,2021/12/14,C0O970
23.7,16.2,0,2021/12/14,C0M660
22.2,14.5,0,2021/12/14,C0E740
20.6,14.4,0,2021/12/14,C0E810
14.4,4.3,0.5,2021/12/14,C0S750
24.8,15.5,0,2021/12/14,C0O840
24.4,17,0,2021/12/14,C0X120
15.7,14.6,43,2021/12/14,C0A650
23.8,14.9,0,2021/12/14,C0M720
9.9,1.1,0,2021/12/14,C0T790
25.2,14,0,2021/12/14,C0M700
26,16.4,0,2021/12/14,C0R240
25.3,18.1,0,2021/12/14,C0V690
18.8,16.7,7,2021/12/14,C0A970
22.8,18.8,0,2021/12/14,C0SA30
20.1,17.5,1,2021/12/14,C0AD30
17.4,15.7,37,2021/12/14,C0AD00
22.7,18.3,0,2021/12/14,C0Z190
17.8,13.5,2.5,2021/12/14,C0C460
25.4,14.8,0,2021/12/14,C0X060
26.3,16.6,0,2021/12/14,C0R160
18.4,13.7,4.5,2021/12/14,C0UA60
17.8,15.1,0,2021/12/14,C0T9E0
20.4,16.5,0,2021/12/14,C0F9K0
18.4,16.1,4.5,2021/12/14,C0AD50
24.3,16.2,0,2021/12/14,C0G840
17.8,16.5,2.5,2021/12/14,C0AC80
21.1,16.2,0,2021/12/14,C0D560
23.8,17.7,0,2021/12/14,C0F9O0
21.7,16.9,2.5,2021/12/14,C0Z210
23.4,16.3,0,2021/12/14,C0M740
24.6,20.9,0,2021/12/14,C0R740
16,12.3,4.5,2021/12/14,C0Z290
21,16.5,2,2021/12/14,C0Z170
24.7,17.9,0,2021/12/14,C0V810
23.2,18.1,0,2021/12/14,C0S790
22.3,18.3,1,2021/12/14,C0T9M0
26.4,18.9,0,2021/12/14,C0R270
20.4,10.9,0,2021/12/14,C0I010
23.3,16.7,0,2021/12/14,C0M650
25,14.6,0,2021/12/14,C0K470
26.4,18.6,0,2021/12/14,C0R220
24.8,17,0,2021/12/14,C0X150
24.2,16,0,2021/12/14,C0K400
22,16.8,0,2021/12/14,C0K520
23.4,15,0,2021/12/14,C0M850
23,19.9,0,2021/12/14,C0R800
26.5,15.5,0,2021/12/14,C0V250
23.1,16,0,2021/12/14,C0K450
20,13.7,0,2021/12/14,C0I090
24.4,17.4,0,2021/12/14,C0O950
23.4,16.1,0,2021/12/14,C0G660
25.6,16.8,0,2021/12/14,C0O990
15.2,13.4,15.5,2021/12/14,C0AH40
24.3,15.5,0,2021/12/14,C0M640
24.6,14.7,0,2021/12/14,C0G620
16.7,15.6,89.5,2021/12/14,C0U780
28.1,15.3,0,2021/12/14,C0V360
25,16.8,0,2021/12/14,C0R470
26.4,18,0,2021/12/14,C0R570
25.3,15.6,0,2021/12/14,C0I110
24,17.7,0,2021/12/14,C0S940
22.2,16.4,0,2021/12/14,C0Z020
18.2,16.4,3,2021/12/14,C0AD40
13.9,10.4,2,2021/12/14,C0Z250
25.4,18.7,0,2021/12/14,C0R530
21.9,17.5,0,2021/12/14,C0M710
17.4,16.1,34,2021/12/14,C0U990
20.4,17,1.5,2021/12/14,C0A9E0
22.4,17.2,0,2021/12/14,C0X280
24.3,15.5,0,2021/12/14,C0G820
21.9,12.5,0,2021/12/14,C0E520
25.6,14.5,0,2021/12/14,C0K560
23.1,15.1,0,2021/12/14,C0SA00
25.4,19.8,0,2021/12/14,C0SA60
24.2,16.5,0,2021/12/14,C0M760
20.9,16.1,0,2021/12/14,C0S950
26.4,16.1,0,2021/12/14,CM0180
11.5,10.6,53,2021/12/14,C0UA40
18.8,14.1,0,2021/12/14,C0T820
26.5,17.8,0,2021/12/14,C0V730
16,15,89.5,2021/12/14,C0A930
20.9,14.3,0,2021/12/14,C0Z220
21,16.1,0,2021/12/14,C0S710
23.2,16.5,0,2021/12/14,C0K390
21.4,15.8,0,2021/12/14,C0T870
24.2,17.9,0,2021/12/14,C0R660
22.8,16.4,0,2021/12/14,C0K500
26.3,18.1,0,2021/12/14,C0R490
16.8,14.9,0.5,2021/12/14,C0AH50
26.6,17.6,0,2021/12/14,C0V450
16.5,13.3,15.5,2021/12/14,C0A560
9.8,1.9,7,2021/12/14,C0UA20
21.9,15.2,0,2021/12/14,C0D580
25,16.4,0,2021/12/14,C0V610
22.4,18.4,0,2021/12/14,C0Z310
19.9,13.9,0,2021/12/14,C0K240
15.2,13.1,14,2021/12/14,C0U980
25.7,16.8,0,2021/12/14,C0R480
23.9,15.3,0,2021/12/14,C0M800
20.8,15.4,0,2021/12/14,C0R140
12.3,11.1,70,2021/12/14,C0AH30
22.8,16.8,0,2021/12/15,C0X290
23.9,18.5,0,2021/12/15,C0AD10
26.1,12.7,0,2021/12/15,C0E550
26.7,16.3,0,2021/12/15,C0V770
26.7,14.9,0,2021/12/15,C0M760
25.3,14.2,0,2021/12/15,C0K440
25.4,15.7,0,2021/12/15,C0V640
26.9,15.5,0,2021/12/15,C0X140
25.5,14.8,0,2021/12/15,C0K500
24.8,18.2,0,2021/12/15,C0A520
23.4,15.5,0,2021/12/15,C0AI00
27.1,15.7,0,2021/12/15,C0O960
24.7,18.3,0,2021/12/15,C0R810
27.6,13.8,0,2021/12/15,C0O830
29.2,15.9,0,2021/12/15,C0D560
19.1,11.6,0,2021/12/15,C0M810
27.3,14.8,0,2021/12/15,C0G650
27.5,16.3,0,2021/12/15,C0V530
24.1,17,0,2021/12/15,C0S930
26.8,17.2,0,2021/12/15,C0R510
26.6,12.2,0,2021/12/15,C0E850
22.3,20,21.5,2021/12/15,C0R620
28.7,13.5,0,2021/12/15,C0X320
16.5,13.9,0,2021/12/15,C0W110
21.8,15.4,0,2021/12/15,C0C680
22,14.8,0,2021/12/15,C0T870
26.1,14.2,0,2021/12/15,C0M520
25.1,13.9,0,2021/12/15,C0X240
26.2,16.4,0,2021/12/15,C0V660
26.3,14.3,0,2021/12/15,C0O840
26.9,14.4,0,2021/12/15,C0O860
24.2,15.4,0,2021/12/15,C0K291
26.7,15.5,0,2021/12/15,C0G810
21.9,17.5,3,2021/12/15,C0T9D0
23.8,17.2,0,2021/12/15,C0A9F0
15.7,10.3,1.5,2021/12/15,C0AC40
18.9,16.2,16,2021/12/15,C0SA90
23.5,16.2,0,2021/12/15,C0Z210
24.7,18.4,0,2021/12/15,C0R700
24.2,16.4,0,2021/12/15,C0C460
27.4,11.9,0,2021/12/15,C0H950
21.7,18.8,17.5,2021/12/15,C0R790
26.6,16.6,0,2021/12/15,C0C590
23.3,20.9,0,2021/12/15,C0R740
27.2,16.2,0,2021/12/15,C0G860
27,16,0,2021/12/15,C0X160
21.7,16.2,0,2021/12/15,C0T9F0
3.1,-3,0,2021/12/15,C0F0E0
20.6,15.9,11.5,2021/12/15,C0A890
27.2,13.1,0,2021/12/15,C0X060
21.7,15.6,0,2021/12/15,C0W140
25.1,16.7,0,2021/12/15,C0X190
23.5,18.6,0,2021/12/15,C0AI40
11.8,3,0,2021/12/15,C0UA20
15.7,10.1,0,2021/12/15,C0S760
27.5,16.2,0,2021/12/15,C0F9N0
22.9,15.4,0,2021/12/15,C0K530
24.5,17.8,0,2021/12/15,C0AG80
23.9,17.5,0,2021/12/15,C0AH10
23.4,15.6,0,2021/12/15,C0X280
24.2,16.3,0,2021/12/15,C0C650
21.2,15.9,21,2021/12/15,C0SA00
26.1,13.4,0,2021/12/15,C0E540
26.2,15,0,2021/12/15,C0G720
21,17.3,4,2021/12/15,C0Z230
21.6,17.4,0,2021/12/15,C0AI20
22.9,15.2,0,2021/12/15,C0F9K0
26.9,18.3,0,2021/12/15,C0G780
23.8,17.9,10.5,2021/12/15,C0S920
23.8,12.7,0,2021/12/15,C0F930
25.2,16.6,0,2021/12/15,C0C620
22.4,14.5,0,2021/12/15,C0E830
25.4,11.4,0,2021/12/15,C0I370
27.8,17.6,0,2021/12/15,C0V440
23.6,15.8,0,2021/12/15,C0C670
23.9,17.5,0,2021/12/15,C0A770
22.5,16.6,0,2021/12/15,C0W150
23.2,18.4,1,2021/12/15,C0S810
23.4,17.7,0,2021/12/15,C0AI30
26.3,16.7,0,2021/12/15,C0X100
22.1,16.5,3.5,2021/12/15,C0U600
22,15.5,0,2021/12/15,C0R130
26.4,15,0,2021/12/15,C0M640
23.4,16.8,0,2021/12/15,C0AC70
18.6,12.8,0,2021/12/15,C0Z050
26.3,14.5,0,2021/12/15,C0M660
25.1,15.1,0,2021/12/15,C0R820
27.5,13.1,0,2021/12/15,C0X080
26.6,16.6,0,2021/12/15,C0C540
9.5,0.9,0,2021/12/15,C0H990
22.4,12.1,0,2021/12/15,C0M820
25.6,14.9,0,2021/12/15,C0M650
24.8,13.4,0,2021/12/15,C0M850
8.9,0,0,2021/12/15,C0F9Z0
26.4,14.5,0,2021/12/15,C0K420
26.7,17.3,0,2021/12/15,C0V730
13,5.8,1,2021/12/15,C0U710
21.4,17.1,1.5,2021/12/15,C0A880
21.1,16.5,9,2021/12/15,C0U910
19.9,13.8,0.5,2021/12/15,C0A530
27.1,16,0,2021/12/15,C0R160
26.1,18.6,0,2021/12/15,C0V710
26.6,14,0,2021/12/15,C0V250
26.9,14.6,0,2021/12/15,C0O900
27.3,17.3,0,2021/12/15,C0R570
26.4,12.9,0,2021/12/15,C0E590
23.7,15.3,0,2021/12/15,C0X220
22.3,16.2,0,2021/12/15,C0Z200
25.6,14.7,0,2021/12/15,C0M720
19.9,18.1,41.5,2021/12/15,C0R280
21.8,19.7,23.5,2021/12/15,C0R710
16.8,14.1,0,2021/12/15,C0W160
27.1,14.6,0,2021/12/15,C0E790
18.1,16.2,16,2021/12/15,C0R750
21,9.6,0,2021/12/15,C0H9A0
26.1,14.7,0,2021/12/15,C0E750
24.2,17.3,0,2021/12/15,C0A9E0
23.2,16.6,0,2021/12/15,C0Z100
27.7,13.8,0,2021/12/15,C0K560
25.6,13.5,0,2021/12/15,C0M800
20.9,18.8,5,2021/12/15,C0R720
25.3,18.4,0,2021/12/15,C0R640
29.4,13.3,0,2021/12/15,CM0160
27.3,17.1,0,2021/12/15,C0V750
21.9,16.9,4,2021/12/15,C0U770
26.4,14.1,0,2021/12/15,C0G660
20.5,18.9,0,2021/12/15,C0A950
26.6,17,0,2021/12/15,C0R650
27.6,13.7,0,2021/12/15,C0X300
26.9,14.5,0,2021/12/15,C0K400
25.8,14.8,0,2021/12/15,C0K480
26.8,13.3,0,2021/12/15,C0K250
12.7,6.9,0.5,2021/12/15,C0UA10
27.1,14.6,0,2021/12/15,C0X180
20.3,12.8,0,2021/12/15,C0S660
24.6,17.8,1.5,2021/12/15,C0S830
24.1,16.9,0,2021/12/15,C0C480
23.7,16.1,0,2021/12/15,C0G890
27,15.6,0,2021/12/15,C0R240
23.5,16.4,0,2021/12/15,C0T9N0
26,13.9,0,2021/12/15,C0K280
24.4,14.2,0,2021/12/15,C0G730
21.6,15.6,0,2021/12/15,C0T900
25.6,16.2,0,2021/12/15,C0V790
20,14.8,1,2021/12/15,C0A650
23.7,20.3,7.5,2021/12/15,C0S970
25.2,18.3,0,2021/12/15,C0R530
9.2,0.8,0,2021/12/15,C0I530
26.8,14.9,0,2021/12/15,C0M780
21.5,10.7,0,2021/12/15,C0M530
23.4,20.3,1.5,2021/12/15,C0R800
27.1,15.9,0,2021/12/15,C0R190
25.9,14.2,0,2021/12/15,C0X230
29.9,16.6,0,2021/12/15,C0R150
27.6,16.2,0,2021/12/15,C0V740
14.7,11.2,13.5,2021/12/15,C0UA40
24.8,16.6,0,2021/12/15,C0V620
22.9,17.1,11.5,2021/12/15,C0T9I0
23,16.5,1,2021/12/15,C0AD00
20.4,15,5,2021/12/15,C0S700
26.6,17,0,2021/12/15,C0V760
28.8,14.4,0,2021/12/15,C0V350
22.7,16.3,0,2021/12/15,C0Z061
26,16,0,2021/12/15,C0X120
27.3,14,0,2021/12/15,C0G820
27.1,15.6,0,2021/12/15,C0G880
26.3,16.7,0,2021/12/15,C0F9T0
25.8,16.5,0,2021/12/15,C0G910
26.1,15.4,0,2021/12/15,CM0180
28.4,12.5,0,2021/12/15,C0D580
23.6,20.1,4,2021/12/15,C0S840
20.5,14.3,0,2021/12/15,C0Z220
28.1,14.1,0,2021/12/15,C0O970
22.4,16.1,0,2021/12/15,C0Z070
22.9,16,0,2021/12/15,C0S710
25.5,13.2,0,2021/12/15,C0Z320
21.1,12.7,0,2021/12/15,C0T820
27.6,13.7,0,2021/12/15,C0I410
23.8,15.1,0,2021/12/15,C0F9I0
17.2,13.6,13,2021/12/15,C0U520
20.3,18.6,45.5,2021/12/15,C0S730
23.9,15.2,0,2021/12/15,C0G870
21.2,14.3,0,2021/12/15,C0E610
19.4,15,10,2021/12/15,C0T9E0
23.3,14.2,0,2021/12/15,C0F000
16.7,10.5,0,2021/12/15,C0Z250
16.3,13.8,0,2021/12/15,C0W170
22.5,16.3,0,2021/12/15,C0Z170
21.8,19.8,17,2021/12/15,C0R780
26.3,14.9,0,2021/12/15,C0D480
17.7,13.2,0.5,2021/12/15,C0A870
27.3,17.5,0,2021/12/15,C0D660
23,13.2,0,2021/12/15,C0FA00
23.4,15.2,0,2021/12/15,C0F9P0
26.6,17.2,0,2021/12/15,C0R520
24.2,18.1,0,2021/12/15,C0V690
19.7,14.6,0,2021/12/15,C0T9A0
21.2,15.9,0.5,2021/12/15,C0S950
24.1,17.3,0,2021/12/15,C0V500
24.1,17.3,0,2021/12/15,C0AI10
27.4,16.1,0,2021/12/15,C0X130
18.6,17.2,20.5,2021/12/15,C0R830
20.1,18.8,13,2021/12/15,C0R690
22.1,9.2,0,2021/12/15,C0I390
22.1,16.3,8,2021/12/15,C0U940
16.7,13.4,3.5,2021/12/15,C0U980
22.7,16.6,6,2021/12/15,C0U860
5.8,0.1,0,2021/12/15,C0H9C0
24.5,14,0,2021/12/15,C0G640
24,16.7,0,2021/12/15,C0C700
8.4,-1.4,0.5,2021/12/15,C0F9Y0
26.9,17,0,2021/12/15,C0F9M0
20,17.7,7.5,2021/12/15,C0S990
16.3,13.2,11,2021/12/15,C0AH90
23.8,17.6,0,2021/12/15,C0A980
25.4,16.8,0,2021/12/15,C0C490
9.4,-0.9,0.5,2021/12/15,C0F0D0
23.3,17.1,0,2021/12/15,C0AC80
21,14.9,0,2021/12/15,C0A640
27.1,13.8,0,2021/12/15,C0K470
23,13.7,0,2021/12/15,C0E880
23.2,20.9,2,2021/12/15,C0R350
24.7,15.7,0,2021/12/15,C0F9X0
27.4,11.9,0,2021/12/15,C0H890
28.1,15.9,0,2021/12/15,C0R170
24.3,16.7,0,2021/12/15,C0V650
12.5,7.5,2.5,2021/12/15,C0U960
24.3,16.6,0,2021/12/15,C0S740
26.2,12.3,0,2021/12/15,C0E810
27.4,16.3,0,2021/12/15,C0R480
23.7,16.6,0,2021/12/15,C0AH80
21.4,16.1,7,2021/12/15,C0U900
4.5,-0.4,0,2021/12/15,C0I520
27.7,17.3,0,2021/12/15,C0R490
19.2,10.8,0,2021/12/15,C0I010
16.6,12.8,21.5,2021/12/15,C0UA50
24.5,17.4,0,2021/12/15,C0AD40
27.7,14.6,0,2021/12/15,C0I380
27.2,14.5,0,2021/12/15,C0K490
21.4,19.3,0,2021/12/15,C0W130
27.9,17,0,2021/12/15,C0F9V0
26.1,18.8,0,2021/12/15,C0V490
21.9,15.6,0,2021/12/15,C0C690
18,13.5,3,2021/12/15,C0T9H0
24.2,15.7,0,2021/12/15,C0M750
26.6,14.4,0,2021/12/15,C0X260
20.7,11.2,0,2021/12/15,C0I490
21,17,1,2021/12/15,C0A940
16.7,13.1,6,2021/12/15,C0A550
26.7,15.2,0,2021/12/15,C0I360
26.2,15.5,0,2021/12/15,C0F970
18.6,9,0,2021/12/15,C0U720
24,15.9,0,2021/12/15,C0M710
22.5,18.3,0.5,2021/12/15,C0Z310
22.1,16.2,5.5,2021/12/15,C0U990
23.8,17.4,0,2021/12/15,C0ACA0
23,16.5,0,2021/12/15,C0Z300
23.7,19.7,15,2021/12/15,C0S960
26.5,14.5,0,2021/12/15,C0M690
25.9,14.5,0,2021/12/15,C0M740
24.6,15.5,0,2021/12/15,C0Z080
25.1,14.5,0,2021/12/15,C0F9L0
28.2,13.3,0,2021/12/15,C0D540
19.2,14,0.5,2021/12/15,C0AH40
18.6,15.3,0,2021/12/15,C0T9B0
22.8,16.9,6,2021/12/15,C0U970
26.1,13.6,0,2021/12/15,C0X200
22.5,18.7,1,2021/12/15,C0SA30
25.6,12.1,0,2021/12/15,C0E740
29.1,14.6,0,2021/12/15,C0V260
26.5,16.6,0,2021/12/15,C0V680
26.7,14.7,0,2021/12/15,C0M680
23.6,16.4,0,2021/12/15,C0Z020
26,14.9,0,2021/12/15,C0K390
18.4,14.3,10.5,2021/12/15,C0UA60
28.4,14.2,0,2021/12/15,C0O930
25,19.9,0,2021/12/15,C0G830
22.7,16,0,2021/12/15,C0X310
24.1,18.3,1.5,2021/12/15,C0S940
27.6,12.6,0,2021/12/15,C0I420
23.2,13.3,0.5,2021/12/15,C0UA00
22.2,17.7,1,2021/12/15,C0Z150
26.6,15.6,0,2021/12/15,C0X150
24.4,17.5,0,2021/12/15,C0V810
27.4,17.6,0,2021/12/15,C0R560
27.5,16,0,2021/12/15,C0F9S0
29.2,17.3,0,2021/12/15,C0V310
21,15.8,0,2021/12/15,C0R600
20.7,17.8,0.5,2021/12/15,C0A970
22.2,17.9,20,2021/12/15,C0S790
19.6,16.4,3,2021/12/15,C0Z270
23.6,15.7,0,2021/12/15,C0V610
18,13.7,27,2021/12/15,C0SA20
15.3,5.7,0,2021/12/15,C0F860
27.1,15.4,0,2021/12/15,C0X250
20,14.6,1.5,2021/12/15,C0A570
26.9,15.4,0,2021/12/15,C0X170
22.9,19.4,0,2021/12/15,C0R730
24.7,17.3,0,2021/12/15,C0SA40
24.5,17,0,2021/12/15,C0V630
23.9,18.4,0,2021/12/15,C0A9C0
26,17.8,0,2021/12/15,C0X110
23.8,15.5,0,2021/12/15,C0G740
24.3,13.4,0,2021/12/15,C0I080
27.2,13.7,0,2021/12/15,C0D390
26.4,16.5,0,2021/12/15,C0R260
25.9,17.8,0,2021/12/15,C0R220
25,13.8,0,2021/12/15,C0F9Q0
25.1,15.4,0,2021/12/15,C0O950
19.2,17.2,35,2021/12/15,C0R760
24.9,19.7,5.5,2021/12/15,C0SA60
26.1,15.3,0,2021/12/15,C0K460
18.4,14.1,0,2021/12/15,C0T9G0
24.9,17.8,0,2021/12/15,C0R270
26.9,14.3,0,2021/12/15,C0X210
24.6,17.2,0,2021/12/15,C0R540
23.4,20.2,2.5,2021/12/15,CM0140
13.7,5,0,2021/12/15,C0S750
24.2,17.3,0,2021/12/15,C0AD50
14.6,11.4,5,2021/12/15,C0AH30
18.9,14.9,2,2021/12/15,C0A540
