D_TX,D_TN,H24R,InfoDate,StationID
16.7,13.3,11.5,2021/12/15,C0UA70
26.6,14.9,0,2021/12/15,C0M790
27.6,14.9,0,2021/12/15,C0O810
24.1,15.2,0,2021/12/15,C0K520
26.8,13.7,0,2021/12/15,C0K580
27.7,16.8,0,2021/12/15,C0R590
26.4,17.4,0,2021/12/15,C0AC60
24.6,13.3,0,2021/12/15,C0E870
26,14.5,0,2021/12/15,C0K450
25.8,17,0,2021/12/15,C0R580
28.6,14,0,2021/12/15,C0V360
24.4,18.2,0,2021/12/15,C0V720
18.2,12.8,35,2021/12/15,C0S980
25.2,17.4,0,2021/12/15,C0V670
28.2,15.3,0,2021/12/15,C0H960
27.2,14.4,0,2021/12/15,C0G840
28.1,10.9,0,2021/12/15,C0E520
24.7,16.4,0,2021/12/15,C0G770
24.2,21.5,0,2021/12/15,C0R670
25.4,15,0,2021/12/15,C0C710
14.3,11,10.5,2021/12/15,C0U950
20.9,15.1,0,2021/12/15,C0AH50
25.5,13.9,0,2021/12/15,C0M860
20.5,15.5,4.5,2021/12/15,C0A920
26.7,15,0,2021/12/15,C0K330
27,16.6,0,2021/12/15,C0F9U0
14.3,5,0,2021/12/15,C0I480
20.2,15.9,4.5,2021/12/15,C0U890
26.2,16.9,0,2021/12/15,C0V450
22,18.4,0,2021/12/15,C0Z180
25.6,14.8,0,2021/12/15,C0K410
24.9,14.8,0,2021/12/15,C0K430
28,14.5,0,2021/12/15,C0X050
24.4,20.8,0,2021/12/15,C0R320
27.5,14.1,0,2021/12/15,C0O980
21.4,14.8,0,2021/12/15,C0R140
24.1,17.7,0,2021/12/15,C0AD30
20.3,17.6,23.5,2021/12/15,C0S770
22.1,14,0,2021/12/15,C0I090
23,16.4,0,2021/12/15,CM0120
29.1,15.5,0,2021/12/15,C0M730
24.1,18.6,7,2021/12/15,C0T9M0
22.3,13.7,0,2021/12/15,C0K240
28.6,13.9,0,2021/12/15,C0M410
22.5,18,0,2021/12/15,C0Z190
22.7,16.7,0,2021/12/15,C0AH00
18,16.1,14.5,2021/12/15,C0R840
24.4,16.1,0,2021/12/15,C0Z280
20.9,18.4,8,2021/12/15,C0R340
20.1,17.4,0.5,2021/12/15,C0B020
17.3,13.8,7.5,2021/12/15,C0U870
26.3,15.1,0,2021/12/15,C0M770
18.3,14.9,12,2021/12/15,C0U750
26.4,15.7,0,2021/12/15,C0F9A0
23.2,12.6,0,2021/12/15,C0D360
21.4,15.8,9,2021/12/15,C0U780
28.1,13.6,0,2021/12/15,C0G620
25.3,13,0,2021/12/15,C0F0B0
23.2,17.2,14,2021/12/15,C0SA80
21.9,15.6,3,2021/12/15,C0A660
27.1,13.9,0,2021/12/15,C0G760
23.8,21,84.5,2021/12/15,C0S900
27.7,15,0,2021/12/15,C0I460
17.9,12.3,2,2021/12/15,C0Z290
11.9,1.4,0,2021/12/15,C0T790
24.3,17.5,0,2021/12/15,C0R660
24.3,17.5,0.5,2021/12/15,C0AH70
4.4,-2.4,0,2021/12/15,C0F0A0
22.2,19.5,34.5,2021/12/15,C0S910
24.6,16.8,0,2021/12/15,C0C660
14,8.8,0.5,2021/12/15,C0D550
26.7,15,0,2021/12/15,C0M670
25.6,14.7,0,2021/12/15,C0K550
26.4,15.7,0,2021/12/15,C0R550
12.1,9.6,9,2021/12/15,C0R440
24,16.4,0,2021/12/15,C0T960
26.8,16.6,0,2021/12/15,C0R470
22.7,16.7,0,2021/12/15,C0G900
19.1,15.6,8,2021/12/15,C0A930
27.1,17.3,0,2021/12/15,C0V800
25.6,16.8,0,2021/12/15,C0D650
22.5,16.6,0.5,2021/12/15,C0B010
24.7,14.8,0,2021/12/15,C0G800
22.3,13.6,0,2021/12/15,C0F0C0
18.8,13.4,1.5,2021/12/15,C0A560
5.8,-2.2,0.5,2021/12/15,C0I540
19.2,14.1,4,2021/12/15,C0A860
27.8,15.1,0,2021/12/15,C0I110
26.5,16.8,0,2021/12/15,C0F9O0
24.9,14.7,0,2021/12/15,C0K510
20.3,18.8,0,2021/12/15,C0W120
22.5,20.6,23.5,2021/12/15,C0R680
24.7,17.2,0,2021/12/15,C0S890
20.1,16.6,9,2021/12/15,C0S690
27.5,16.4,0,2021/12/15,C0V400
22.5,19.5,2,2021/12/15,C0R770
27.2,13.4,0,2021/12/15,C0M700
26.4,14,0,2021/12/15,C0V370
25.2,14.1,0,2021/12/15,C0G750
13.6,8.4,0.5,2021/12/15,C0UA30
19.8,14.2,0,2021/12/15,C0Z330
19.3,13.7,4,2021/12/15,C0U650
23.7,16.2,0,2021/12/15,C0C630
20.8,12.7,0,2021/12/15,C0R100
23.8,15.8,0,2021/12/15,C0F9R0
25.9,18.5,0,2021/12/15,C0V700
26.6,13.4,0,2021/12/15,C0F850
26.5,13.8,0,2021/12/15,C0V820
22.9,16.3,0.5,2021/12/15,C0SA10
22.5,16.7,0.5,2021/12/15,C0Z160
24.4,16,0,2021/12/18,C0G860
14.2,4.3,11,2021/12/18,C0AC40
17.1,9.3,27,2021/12/18,C0A870
27.5,17.7,0,2021/12/18,C0V700
22.5,15.4,0,2021/12/18,C0G750
21.2,12.7,0,2021/12/18,C0Z220
20.2,14.7,0,2021/12/18,C0E750
25.4,17.3,0,2021/12/18,C0SA80
24.9,15.5,0,2021/12/18,C0M680
26.4,15,0,2021/12/18,C0X060
27.7,17.4,0,2021/12/18,C0R490
20.9,15.4,0,2021/12/18,C0AI20
16,8.1,87,2021/12/18,C0UA50
26.2,14.4,0,2021/12/18,C0M700
26.9,16.6,0,2021/12/18,C0V670
12.4,0.9,0,2021/12/18,C0T790
24,19,0.5,2021/12/18,C0S910
22.1,16.3,0,2021/12/18,C0T9D0
27.3,16,0,2021/12/18,C0R160
16.6,8.5,59.5,2021/12/18,C0A550
22.6,16.4,0,2021/12/18,C0T9I0
21.5,12.2,0,2021/12/18,C0FA00
27.7,17.3,0,2021/12/18,C0R560
27.3,17,0,2021/12/18,C0V620
22.9,15.3,0,2021/12/18,C0K410
20.9,14.6,0,2021/12/18,C0D660
22.4,15.6,0,2021/12/18,C0K520
27.2,17.4,0,2021/12/18,C0R650
28.4,16.8,0,2021/12/18,C0V610
25.2,13.1,0,2021/12/18,C0I370
23.1,15.1,0.5,2021/12/18,C0Z200
25,14.9,0,2021/12/18,C0M800
15.3,4.3,1,2021/12/18,C0S750
19.3,13.5,2,2021/12/18,C0AI10
14.4,5.5,17.5,2021/12/18,C0U950
6.9,-1.3,0,2021/12/18,C0I540
24.8,13.3,0,2021/12/18,C0K470
22,16.7,0,2021/12/18,C0R830
21.7,15.1,0,2021/12/18,C0R750
22.7,15.9,0,2021/12/18,C0F9U0
-99,-99,0,2021/12/18,C0A950
26.7,16.6,0,2021/12/18,C0V640
10.2,-1,0,2021/12/18,C0F9Y0
21.9,13.7,0,2021/12/18,C0T870
24.8,15.1,0,2021/12/18,C0M690
19.6,12.6,8,2021/12/18,C0A930
21.2,14.9,0,2021/12/18,C0U860
-99,-99,0,2021/12/18,C0G780
25.6,19.2,0,2021/12/18,C0S960
24.5,14.8,0,2021/12/18,C0Z020
19.9,13.1,0,2021/12/18,C0F000
26.2,17,0,2021/12/18,C0R580
23.2,9.2,0,2021/12/18,C0H9A0
26,21,0,2021/12/18,C0R680
19.6,14.1,4.5,2021/12/18,C0A880
20.5,13.9,0,2021/12/18,C0F9I0
22.9,13.9,0,2021/12/18,C0K240
23.5,15.8,0,2021/12/18,C0K280
24.3,15.1,0,2021/12/18,C0Z061
26.6,16,0,2021/12/18,C0X170
27.3,17.2,0,2021/12/18,C0V690
19.5,13.4,0,2021/12/18,C0F9Q0
20.3,15,0,2021/12/18,C0E870
24.6,17.6,0,2021/12/18,C0S810
19,12.9,0,2021/12/18,C0C690
24.2,19.9,0,2021/12/18,C0R790
27.4,17,0,2021/12/18,C0V800
22.8,14,1,2021/12/18,C0Z070
19.3,13.4,0,2021/12/18,C0D580
24.6,15.1,0,2021/12/18,C0G760
22.7,18.2,2,2021/12/18,C0S730
21.2,12.2,0,2021/12/18,C0Z330
23,15.4,0,2021/12/18,C0K550
26.6,20,0,2021/12/18,C0R740
23.6,16.1,0,2021/12/18,C0G830
27.4,15.7,0,2021/12/18,C0O810
24,14.4,0,2021/12/18,C0G620
24.4,13.4,0,2021/12/18,C0I360
26.7,15.4,0,2021/12/18,C0O980
22.3,15.7,0,2021/12/18,C0G640
20.8,14.9,0,2021/12/18,C0E590
20.9,13.4,0,2021/12/18,C0E790
19.9,13.5,0,2021/12/18,C0T9B0
24.7,12.6,0,2021/12/18,C0H950
22.6,17.7,0,2021/12/18,C0W130
24.5,14.4,0,2021/12/18,C0K490
18,11.3,17.5,2021/12/18,C0A650
23.6,15.3,0,2021/12/18,C0X220
26.5,15.2,0,2021/12/18,C0I110
25.5,19.8,0,2021/12/18,C0S970
23.1,18.3,0,2021/12/18,C0Z180
19.5,14,0,2021/12/18,C0C480
19.1,12.7,0,2021/12/18,C0C650
14.9,7,1,2021/12/18,C0R440
15.5,9.4,0,2021/12/18,C0E880
18.3,14.8,0,2021/12/18,C0W160
20.7,14.5,0,2021/12/18,C0C540
22.7,16.2,0,2021/12/18,C0X290
23.3,16.3,0,2021/12/18,C0Z100
29.6,15.2,0,2021/12/18,C0V260
29.1,14.5,0,2021/12/18,C0M410
20.2,13.7,9,2021/12/18,C0U990
26,14.5,0,2021/12/18,C0I420
18.5,12,3,2021/12/18,C0C630
27.8,16.2,0,2021/12/18,C0V400
25.5,15.4,0,2021/12/18,C0X080
23.3,15.1,0,2021/12/18,C0K460
25.2,19.7,0,2021/12/18,C0R700
28.3,16,0,2021/12/18,C0R150
21,14.2,13,2021/12/18,C0U910
19.7,13.7,0,2021/12/18,C0C700
26.6,15.2,0,2021/12/18,C0X320
28,15.1,0,2021/12/18,C0O930
24.2,12.6,0,2021/12/18,C0F9A0
9.1,-1.5,0,2021/12/18,C0F0E0
19.6,13.4,0,2021/12/18,C0C490
26.6,14.3,0,2021/12/18,C0V820
22,15.5,0,2021/12/18,C0S690
24.6,14.6,0,2021/12/18,C0M850
24,15.3,0,2021/12/18,C0SA00
22.4,17.5,0,2021/12/18,C0R760
20.6,14.7,0,2021/12/18,C0A9E0
18.3,12.2,4.5,2021/12/18,C0C710
20.4,14.4,0.5,2021/12/18,C0A970
20.4,14.8,0.5,2021/12/18,C0A520
24.4,14.1,0,2021/12/18,C0M770
28.2,16.2,0,2021/12/18,C0R170
23.2,16.2,0,2021/12/18,C0G910
27.6,16.4,0,2021/12/18,C0V660
20.3,14.4,0,2021/12/18,C0E740
24.2,18.3,0,2021/12/18,C0R690
21,14.7,0,2021/12/18,C0AI30
20.7,14.7,0,2021/12/18,C0C620
19.4,13.8,0,2021/12/18,C0E780
19.9,14,2,2021/12/18,C0AC60
21,14.1,0,2021/12/18,C0F9L0
22,15.1,0,2021/12/18,C0F9M0
23.4,15.6,0,2021/12/18,C0X280
25.3,20.8,0,2021/12/18,C0R620
24.9,18.4,0,2021/12/18,C0R810
18.6,12.1,1.5,2021/12/18,C0C670
27.4,14.8,0,2021/12/18,C0O970
25.7,14.1,0,2021/12/18,C0O840
22.4,13.5,0,2021/12/18,C0M820
19.9,13.4,7.5,2021/12/18,C0U890
22.8,15.2,0,2021/12/18,C0K500
25.8,13.7,0,2021/12/18,C0K560
27.6,16.4,0,2021/12/18,C0V770
16.1,6.9,0,2021/12/18,C0S760
27.4,20.5,0,2021/12/18,C0R670
23.3,16.1,0,2021/12/18,C0Z160
27.8,17,0,2021/12/18,C0V730
16,9.9,7,2021/12/18,C0A560
27.7,16,0,2021/12/18,C0M730
24.1,15.3,0,2021/12/18,C0M670
26.2,18.2,0,2021/12/18,C0R530
27.3,17.1,0,2021/12/18,C0R520
20.4,15.8,0,2021/12/18,C0W150
25.8,16.2,0,2021/12/18,C0X140
26.4,18.8,0,2021/12/18,C0R730
20.8,14.5,0,2021/12/18,C0AG80
19.7,12,0,2021/12/18,C0SA20
17.9,8.3,14,2021/12/18,C0Z250
7.3,-0.9,0,2021/12/18,C0F0A0
25,16.1,0,2021/12/18,C0X190
21.5,11.6,0,2021/12/18,C0S660
20.3,14.8,0,2021/12/18,C0ACA0
22.9,15.5,0,2021/12/18,C0K510
25.9,20.5,2.5,2021/12/18,C0S900
25.7,15.8,0,2021/12/18,C0X150
28.2,14,0,2021/12/18,C0O830
21.5,15.7,0,2021/12/18,C0G890
18.1,10.8,8,2021/12/18,C0A640
25.1,14.4,0,2021/12/18,C0M640
24.4,16.6,0,2021/12/18,C0S940
26.3,17.1,0,2021/12/18,C0R260
24.8,18.2,0,2021/12/18,CM0140
23.7,15.2,0,2021/12/18,C0M660
16.3,9.4,4.5,2021/12/18,C0U980
20.9,14.8,0,2021/12/18,C0A940
20.8,14.3,0,2021/12/18,C0AH10
18.3,11.9,0,2021/12/18,C0D480
23.3,14.5,1.5,2021/12/18,C0Z210
20.1,14.9,0,2021/12/18,C0A980
20.7,14.5,0,2021/12/18,C0C590
19.4,12.3,0,2021/12/18,C0E520
26,13.8,0,2021/12/18,C0SA40
25,14.9,0,2021/12/18,C0R130
24.7,18.9,0,2021/12/18,C0R780
22.6,14.6,0,2021/12/18,C0F970
24.4,15.4,0,2021/12/18,C0M760
19.4,10.9,1.5,2021/12/18,C0UA00
19.6,13.8,0,2021/12/18,C0D430
23.1,15.2,0,2021/12/18,C0K250
22.2,16.3,0,2021/12/18,C0G870
21.6,15.1,0,2021/12/18,C0R840
25.2,17.7,0,2021/12/18,C0R340
25.7,13.7,0,2021/12/18,C0I380
24.3,15.9,0,2021/12/18,C0F9N0
23.3,14.5,0,2021/12/18,C0K480
16.2,9.9,6,2021/12/18,C0A530
27.9,17.3,0,2021/12/18,C0R570
18.3,11.1,0,2021/12/18,C0T9H0
18.8,10.6,0,2021/12/18,C0UA60
21.2,11.4,0,2021/12/18,C0T820
18.4,10.1,3,2021/12/18,C0U870
17,8.2,34.5,2021/12/18,C0UA70
22.4,9.3,0,2021/12/18,C0I390
28,20.1,0,2021/12/18,C0R320
24.2,12.9,0,2021/12/18,C0X240
18.1,8.8,4.5,2021/12/18,C0AH40
22.1,12.8,0,2021/12/18,C0I090
18.7,12.5,0,2021/12/18,C0C680
24,15.3,0,2021/12/18,C0M650
19.6,14.2,0,2021/12/18,C0E550
21.7,16.8,0,2021/12/18,CM0120
26.4,14.6,0,2021/12/18,C0X200
24.1,15.5,0,2021/12/18,C0K330
21,13.9,5,2021/12/18,C0AH00
25.5,13.5,5,2021/12/18,C0Z080
19.2,13.3,0,2021/12/18,C0AI00
27.9,17,0,2021/12/18,C0V760
27.9,15.2,0,2021/12/18,C0V350
26,16.6,0,2021/12/18,C0X110
16.4,2.4,0,2021/12/18,C0F860
16.9,10.7,26.5,2021/12/18,C0A570
26.8,19.2,0,2021/12/18,C0S840
25.6,18.4,0,2021/12/18,C0R640
25.4,15.8,0,2021/12/18,C0G880
27.1,14.1,0,2021/12/18,C0V250
22.3,15.8,0,2021/12/18,C0G740
23.6,18.5,0,2021/12/18,C0R720
25.6,16.3,0,2021/12/18,C0V630
22.2,12.4,0,2021/12/18,C0F9V0
23.2,15.5,0,2021/12/18,C0F9O0
26.7,14.9,0,2021/12/18,C0X180
21,14.5,24,2021/12/18,C0B010
27.2,17.1,0,2021/12/18,C0V810
25.6,16,0,2021/12/18,C0S830
20.5,13.8,0,2021/12/18,C0AC70
28.9,17.3,0,2021/12/18,C0V440
21.9,15.3,0,2021/12/18,C0F9T0
20.1,13.4,0,2021/12/18,C0D560
21.7,10.5,0,2021/12/18,C0F0C0
19.7,13.7,0,2021/12/18,C0AD50
10.4,2,21,2021/12/18,C0U960
24.5,15.2,0,2021/12/18,C0M780
10.6,3.5,28,2021/12/18,C0UA10
22.5,14,4,2021/12/18,C0T900
25.4,13.9,0,2021/12/18,CM0160
24.2,15.9,0,2021/12/18,C0I460
20.9,10.6,0,2021/12/18,C0I490
10.4,-0.4,0,2021/12/18,C0F0D0
24.5,14.1,0,2021/12/18,C0T9N0
26.3,16.4,0,2021/12/18,C0V500
20.1,11.2,0,2021/12/18,C0S980
10.2,0.6,0,2021/12/18,C0I530
24.2,14.9,0,2021/12/18,C0K400
24.1,15.1,0,2021/12/18,C0Z300
23.1,18.1,0,2021/12/18,C0R280
27.3,16.9,0,2021/12/18,C0V750
21.4,13.4,0,2021/12/18,C0R100
16.7,8.4,0,2021/12/18,C0E610
18.6,9.5,2.5,2021/12/18,C0Z290
24.4,15,0,2021/12/18,C0X230
23.7,18,0,2021/12/18,C0Z310
22.6,16.5,0,2021/12/18,C0S990
15.8,8.7,2.5,2021/12/18,C0AH90
-99,-99,0,2021/12/18,C0W140
18.8,12.6,0,2021/12/18,C0T9A0
26.9,18.1,0,2021/12/18,C0R220
23.4,16,0,2021/12/18,C0G810
28.5,16.5,0,2021/12/18,C0V680
25.7,17.1,0,2021/12/18,C0R770
19.6,13.2,0,2021/12/18,C0A920
9.7,-0.2,0,2021/12/18,C0F9Z0
25.9,16.6,0,2021/12/18,C0V790
21.2,15.6,0,2021/12/18,C0F9P0
20.6,14.1,0,2021/12/18,C0A770
-99,-99,0,2021/12/18,C0R480
20.2,14.3,0,2021/12/18,C0D650
23.5,15.5,0,2021/12/18,C0G660
25.2,16.1,0,2021/12/18,C0X100
20.5,12.3,0,2021/12/18,C0M530
26.5,14.1,0,2021/12/18,C0H890
22.9,17.6,0,2021/12/18,C0Z150
22.1,15.4,0,2021/12/18,C0T9F0
20.3,14.5,0,2021/12/18,C0AD00
16.1,5.4,0,2021/12/18,C0I480
13.2,6.6,0,2021/12/18,C0D550
25.6,14.2,0,2021/12/18,C0SA10
25.9,15.9,0,2021/12/18,C0X130
18.6,12.3,0,2021/12/18,C0W170
24.8,12.6,0,2021/12/18,C0S740
20.4,14.8,0,2021/12/18,C0Z270
23.3,14.4,0.5,2021/12/18,C0Z280
27.4,16.6,0,2021/12/18,C0R590
21.1,14.7,0,2021/12/18,C0U770
25.8,16.1,0,2021/12/18,C0X160
24.4,16.2,0,2021/12/18,C0H960
8.6,-1.4,0.5,2021/12/18,C0UA20
23.7,15.3,0,2021/12/18,C0M790
25.4,13.6,0,2021/12/18,C0M720
17.2,13.5,0,2021/12/18,C0W110
27,18.8,0,2021/12/18,C0R270
27.3,17.7,0,2021/12/18,C0V710
20.8,14.6,0,2021/12/18,C0AI40
22.5,16,0,2021/12/18,C0M710
24.7,16.4,0,2021/12/18,C0G650
23,16.1,0,2021/12/18,C0X310
21.5,13.1,0,2021/12/18,C0F850
27.6,15,0,2021/12/18,C0O960
24.7,15,0,2021/12/18,C0X260
24.8,18.1,0,2021/12/18,C0R660
25.3,17.2,0,2021/12/18,C0R540
27.5,15.6,0,2021/12/18,C0V740
27.2,16.4,0,2021/12/18,C0R190
25.1,16.6,0,2021/12/18,C0S790
20.8,14.5,0,2021/12/18,C0A9C0
26.6,17.1,0,2021/12/18,C0R550
17.4,11.3,6.5,2021/12/18,C0A540
17.2,9.7,6,2021/12/18,C0U520
22.2,15.4,0,2021/12/18,C0G730
23.4,14.5,0.5,2021/12/18,C0T960
20.3,11.2,0,2021/12/18,C0Z050
24.9,15.1,0,2021/12/18,C0M860
28.3,16.9,0,2021/12/18,C0V450
20.6,15.2,0,2021/12/18,C0E830
26.8,15.7,0,2021/12/18,C0O990
10,1.9,13,2021/12/18,C0U710
19.7,13,3,2021/12/18,C0AH80
23.8,13,0,2021/12/18,C0I080
21.5,16.3,0,2021/12/18,C0K530
23.9,14.5,0,2021/12/18,C0S710
20.7,14.8,0,2021/12/18,C0AD10
19,13,0,2021/12/18,C0AH50
22.2,15.6,0,2021/12/18,C0R140
27.7,17.9,0,2021/12/18,C0V490
26.9,17.9,0,2021/12/18,C0V720
25.5,16,0,2021/12/18,C0O950
22.5,15.2,0,2021/12/18,C0K430
18.8,13.5,0,2021/12/18,C0T9E0
19.9,14.4,0,2021/12/18,C0E810
20.8,15.2,0,2021/12/18,C0F9K0
27.2,17.3,0,2021/12/18,C0R510
25.9,15.5,0,2021/12/18,C0S930
21.6,14,8.5,2021/12/18,C0U600
18.4,9.6,41.5,2021/12/18,C0A860
25.3,15.3,0,2021/12/18,C0X210
29.4,17.7,0,2021/12/18,C0V310
26.8,15.9,0,2021/12/18,C0R470
26.2,14.7,0,2021/12/18,C0X050
23.3,15.2,0,2021/12/18,C0G720
27.3,11.8,2,2021/12/18,C0Z320
23.5,15.3,0,2021/12/18,C0M740
23.3,15,1.5,2021/12/18,C0Z170
19.7,12.9,5.5,2021/12/18,C0A660
23.2,16.4,0,2021/12/18,C0F9S0
26.1,16.9,0,2021/12/18,C0S920
8.9,-0.5,0,2021/12/18,C0H9C0
22.8,15.3,0,2021/12/18,C0SA90
23.3,14.7,0,2021/12/18,C0S950
24.5,15.4,0,2021/12/18,C0X250
20.9,15.3,3.5,2021/12/18,C0U970
20.1,12.7,0,2021/12/18,C0M810
22.4,15.4,0,2021/12/18,C0G800
19.7,13.6,0,2021/12/18,C0AC80
22.4,16,0,2021/12/18,C0K291
20.9,15.6,0,2021/12/18,C0E540
19.1,10.4,13,2021/12/18,C0U650
26.9,19.9,0,2021/12/18,C0R350
19.8,13.6,0,2021/12/18,C0C660
6.9,2.2,0,2021/12/18,C0I520
19.9,13.7,0,2021/12/18,C0F930
25,14.3,0,2021/12/18,C0S890
20.4,13.7,8.5,2021/12/18,C0U780
19.2,12.8,14.5,2021/12/18,C0A890
21.6,16.2,0,2021/12/18,C0G900
27.2,16,0,2021/12/18,C0V530
19.6,11.4,5.5,2021/12/18,C0T9G0
16.1,6.1,41.5,2021/12/18,C0AH30
13.1,5,0.5,2021/12/18,C0UA30
20.5,13.9,0,2021/12/18,C0F9X0
21.2,16.3,0,2021/12/18,C0R600
19.6,13.5,7.5,2021/12/18,C0U900
19.2,13.8,0,2021/12/18,C0E850
26.8,14.7,0,2021/12/18,C0V370
24.7,20.1,0,2021/12/18,C0R710
15.9,6.3,7,2021/12/18,C0U720
24.2,17.4,0,2021/12/18,C0SA30
25,15.8,0,2021/12/18,C0X120
22.5,15.1,0,2021/12/18,C0K440
24.3,15.3,0,2021/12/18,C0K580
22.2,13.5,0,2021/12/18,C0S700
24.4,15,0,2021/12/18,C0I410
23.6,17,0,2021/12/18,C0T9M0
22.7,16.5,0,2021/12/18,C0G770
22.9,17.2,0,2021/12/18,C0Z190
20.2,13.9,0,2021/12/18,C0B020
22.2,16.2,0,2021/12/18,C0S770
18.5,11.7,1,2021/12/18,C0U750
23.9,15.6,0,2021/12/18,C0G840
23.3,15.3,0,2021/12/18,C0K390
18.5,12.4,0,2021/12/18,C0D540
26.2,15.3,0,2021/12/18,C0R820
20,12.8,1,2021/12/18,C0D390
26.7,15.6,0,2021/12/18,CM0180
26.5,15.1,0,2021/12/18,C0O860
14.7,6.5,30.5,2021/12/18,C0UA40
11.3,1,0,2021/12/18,C0H990
20.8,13.9,0,2021/12/18,C0A9F0
25.8,15.4,0,2021/12/18,C0O900
26.2,14.4,0,2021/12/18,C0X300
20.7,13,0,2021/12/18,C0F0B0
21.6,17.2,0,2021/12/18,C0W120
26.9,18.3,0,2021/12/18,C0SA60
21.5,15.6,0,2021/12/18,C0F9R0
25.4,11,0,2021/12/18,C0V210
20.8,13.3,40.5,2021/12/18,C0U760
29.5,14.4,0,2021/12/18,C0V360
17.7,12.4,0,2021/12/18,C0D360
19.5,13.7,11,2021/12/18,C0U940
17,10.8,2.5,2021/12/18,C0C460
24.2,15.3,0,2021/12/18,C0M520
23.1,15.8,0,2021/12/18,C0M750
21.9,9.6,0,2021/12/18,C0I010
21.8,16.3,0,2021/12/18,C0Z230
27.1,16.9,0,2021/12/18,C0V650
21.1,15.3,0,2021/12/18,C0AD30
23.8,15.2,0,2021/12/18,C0G820
21.1,14.5,0,2021/12/18,C0AH70
27,16.6,0,2021/12/18,C0R240
23.7,15.1,0,2021/12/18,C0K420